datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,rain_1h,rain_6h,rain_24h,pressure,chirps_lag1d_mm,chirps_lag2d_mm,chirps_lag3d_mm,chirps_roll3d_mm,chirps_roll7d_mm,chirps_roll14d_mm,chirps_roll30d_mm,chirps_rainy_days_7d,chirps_rainy_days_30d,chirps_max3d_mm,chirps_max7d_mm,chirps_api,chirps_month_mean_mm,chirps_month_std_mm,chirps_anomaly,chirps_wet_spell_len,chirps_dry_spell_len
2025-04-30 16:00:00,31.0,37.8,25.0,70.48,0.0,0.0,rain,0.0,0.0,26.6,21.2,243.0,1006.0,39.2,6.0,693.7,2.5,7.0,60.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999,INU043284-1",0.0,0.0,0.2999999999999999,1010.0,0.0,12.784425735473633,12.784425735473633,25.568851470947266,42.89342212677002,61.44848585128784,70.52664947509766,5.0,10.0,12.784425735473633,12.784425735473633,34.8206552335817,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
2025-04-30 17:00:00,31.0,37.1,24.5,68.25,0.0,0.0,rain,0.0,0.0,28.8,18.4,3.0,1006.8,72.0,5.6,474.4,1.7,5.0,60.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999,INU043284-1",0.0,0.0,0.2999999999999999,1010.0,0.0,12.784425735473633,12.784425735473633,25.568851470947266,42.89342212677002,61.44848585128784,70.52664947509766,5.0,10.0,12.784425735473633,12.784425735473633,34.8206552335817,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
2025-04-30 18:00:00,27.3,30.0,22.8,76.17,0.0,0.0,rain,0.0,0.0,27.4,12.7,250.0,1007.0,76.8,5.3,263.5,0.9,3.0,3.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999,INU043284-1",0.0,0.0,0.2999999999999999,1010.0,0.0,12.784425735473633,12.784425735473633,25.568851470947266,42.89342212677002,61.44848585128784,70.52664947509766,5.0,10.0,12.784425735473633,12.784425735473633,34.8206552335817,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
2025-04-30 19:00:00,27.8,30.3,22.0,71.1,0.0,0.0,rain,0.0,0.0,22.7,6.0,123.0,1008.0,76.8,6.0,60.5,0.2,0.0,5.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999,INU043284-1",0.0,0.0,0.2999999999999999,1010.0,0.0,12.784425735473633,12.784425735473633,25.568851470947266,42.89342212677002,61.44848585128784,70.52664947509766,5.0,10.0,12.784425735473633,12.784425735473633,34.8206552335817,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
2025-04-30 20:00:00,27.0,29.3,22.1,74.31,3.0,100.0,rain,0.0,0.0,13.3,3.6,560.0,1008.7,76.8,5.7,1.5,0.0,0.0,3.0,"Rain, Partially cloudy",rain,"VOML,43284099999,INU043284-1",1.0,3.0,3.0,1010.0,0.0,12.784425735473633,12.784425735473633,25.568851470947266,42.89342212677002,61.44848585128784,70.52664947509766,5.0,10.0,12.784425735473633,12.784425735473633,34.8206552335817,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
2025-04-30 21:00:00,26.3,26.3,21.8,76.01,0.0,0.0,rain,0.0,0.0,11.5,4.1,483.0,1010.0,93.3,6.0,0.0,0.0,0.0,5.0,Overcast,cloudy,"VOML,43284099999,INU043284-1",0.0,3.0,3.0,1010.0,0.0,12.784425735473633,12.784425735473633,25.568851470947266,42.89342212677002,61.44848585128784,70.52664947509766,5.0,10.0,12.784425735473633,12.784425735473633,34.8206552335817,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
2025-04-30 22:00:00,26.8,28.8,22.0,75.39,0.0,0.0,rain,0.0,0.0,9.4,5.4,119.0,1010.0,93.3,6.0,0.0,0.0,0.0,5.0,Overcast,cloudy,"VOML,43284099999,INU043284-1",0.0,3.0,3.0,1010.0,0.0,12.784425735473633,12.784425735473633,25.568851470947266,42.89342212677002,61.44848585128784,70.52664947509766,5.0,10.0,12.784425735473633,12.784425735473633,34.8206552335817,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
2025-04-30 23:00:00,26.1,26.1,22.2,79.13,0.0,0.0,rain,0.0,0.0,8.3,6.0,111.0,1009.8,67.0,5.7,0.0,0.0,0.0,5.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999,INU043284-1",0.0,3.0,3.0,1010.0,0.0,12.784425735473633,12.784425735473633,25.568851470947266,42.89342212677002,61.44848585128784,70.52664947509766,5.0,10.0,12.784425735473633,12.784425735473633,34.8206552335817,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
2025-05-01 00:00:00,26.0,26.0,21.0,73.98,0.0,0.0,rain,0.0,0.0,11.9,6.9,83.0,1009.0,59.3,6.0,0.0,0.0,0.0,5.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999,INU043284-1",0.0,3.0,3.0,1010.0,0.0,0.0,12.784425735473633,12.784425735473633,40.62334966659546,61.44848585128784,70.52664947509766,4.0,10.0,12.784425735473633,12.784425735473633,29.59755694854444,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,2.0
2025-05-01 01:00:00,26.0,26.0,21.0,73.98,0.0,0.0,rain,0.0,0.0,8.3,5.4,100.0,1009.0,59.3,6.0,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999,INU043284-1",0.0,3.0,3.0,1010.0,0.0,0.0,12.784425735473633,12.784425735473633,40.62334966659546,61.44848585128784,70.52664947509766,4.0,10.0,12.784425735473633,12.784425735473633,29.59755694854444,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,2.0
2025-05-01 02:00:00,26.1,26.1,21.2,74.73,0.0,0.0,rain,0.0,0.0,10.4,7.6,117.0,1008.7,60.6,5.7,0.0,0.0,0.0,8.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999,INU043284-1",0.0,0.0,3.0,1010.0,0.0,0.0,12.784425735473633,12.784425735473633,40.62334966659546,61.44848585128784,70.52664947509766,4.0,10.0,12.784425735473633,12.784425735473633,29.59755694854444,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,2.0
2025-05-01 03:00:00,26.0,26.0,21.0,73.98,0.0,0.0,rain,0.0,0.0,13.0,8.8,97.0,1009.0,59.3,6.0,0.0,0.0,0.0,8.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999,INU043284-1",0.0,0.0,3.0,1010.0,0.0,0.0,12.784425735473633,12.784425735473633,40.62334966659546,61.44848585128784,70.52664947509766,4.0,10.0,12.784425735473633,12.784425735473633,29.59755694854444,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,2.0
2025-05-01 04:00:00,25.8,25.8,21.0,75.23,0.0,0.0,rain,0.0,0.0,11.5,6.0,90.0,1009.0,59.3,6.0,0.0,0.0,0.0,8.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999,INU043284-1",0.0,0.0,3.0,1010.0,0.0,0.0,12.784425735473633,12.784425735473633,40.62334966659546,61.44848585128784,70.52664947509766,4.0,10.0,12.784425735473633,12.784425735473633,29.59755694854444,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,2.0
